MZ343362.1	Orthohantavirus thailandense - Thailand virus (THAIV)	L segment	
MZ343361.1	Orthohantavirus thailandense - Thailand virus (THAIV)	M segment	
MZ343360.1	Orthohantavirus thailandense - Thailand virus (THAIV)	S segment	
KU934008.1	Orthohantavirus tigrayense - Tigray virus (TIGV)	L segment	
KU934009.1	Orthohantavirus tigrayense - Tigray virus (TIGV)	M segment	
KU934010.1	Orthohantavirus tigrayense - Tigray virus (TIGV)	S segment	
AJ005637.1	Orthohantavirus tulaense - Tula virus (TULV)	L segment	
Z69993.1	Orthohantavirus tulaense - Tula virus (TULV)	M segment	
Z49915.1	Orthohantavirus tulaense - Tula virus (TULV)	S segment	
OM030311.1	Orthohantavirus wufangense - Wufeng Chodsigoa smithii orthohantavirus 1 (WfCsOHV1)	L segment	
OM030312.1	Orthohantavirus wufangense - Wufeng Chodsigoa smithii orthohantavirus 1 (WfCsOHV1)	M segment	
OM030313.1	Orthohantavirus wufangense - Wufeng Chodsigoa smithii orthohantavirus 1 (WfCsOHV1)	S segment	
X02763.1	"Orthohepadnavirus hominoidei - Hepatitis B virus, genotype A (HBV-A)"		
D00330.1	"Orthohepadnavirus hominoidei - Hepatitis B virus, genotype B (HBV-B)"		
AY123041.1	"Orthohepadnavirus hominoidei - Hepatitis B virus, genotype C (HBV-C)"		
V01460.1	"Orthohepadnavirus hominoidei - Hepatitis B virus, genotype D (HBV-D)"		
X75657.1	"Orthohepadnavirus hominoidei - Hepatitis B virus, genotype E (HBV-E)"		
X75658.1	"Orthohepadnavirus hominoidei - Hepatitis B virus, genotype F (HBV-F)"		
AF160501.1	"Orthohepadnavirus hominoidei - Hepatitis B virus, genotype G (HBV-G)"		
AY090454.1	"Orthohepadnavirus hominoidei - Hepatitis B virus, genotype H (HBV-H)"		
AF241411.1	"Orthohepadnavirus hominoidei - Hepatitis B virus, genotype I (HBV-I)"		
AB486012.1	"Orthohepadnavirus hominoidei - Hepatitis B virus, genotype J (HBV-J)"		
DQ217792.2	Orthomarburgvirus marburgense - Marburg virus (MARV)		
EF446131.1	Orthomarburgvirus marburgense - Ravn virus (RAVV)		
DQ211612.1	Orthonairovirus haemorrhagiae - Aigai virus (AIGV)	L segment	
DQ211625.1	Orthonairovirus haemorrhagiae - Aigai virus (AIGV)	M segment	
DQ211638.1	Orthonairovirus haemorrhagiae - Aigai virus (AIGV)	S segment	
AY389361.2	Orthonairovirus haemorrhagiae - Crimean-Congo hemorrhagic fever virus (CCHFV)	L segment	
AF467768.2	Orthonairovirus haemorrhagiae - Crimean-Congo hemorrhagic fever virus (CCHFV)	M segment	
U88410.1	Orthonairovirus haemorrhagiae - Crimean-Congo hemorrhagic fever virus (CCHFV)	S segment	
OR666512.1	Orthopneumovirus hominis - Human respiratory syncytial virus type A (hRSV-A)		
MZ515812.1	Orthopneumovirus hominis - Human respiratory syncytial virus type B (hRSV-B)		
MT903340.1	Orthopoxvirus monkeypox - Monkeypox virus (MPXV)		
X69198.1	Orthopoxvirus variola - Variola virus (VARV)		
AB543336.1	Orthorubulavirus hominis - Human parainfluenza virus 4 (HPIV-4)		
X57559.1	Orthorubulavirus laryngotracheitidis - Human parainfluenza virus 2 (HPIV-2)		
AB040874.1	Orthorubulavirus parotitidis - Mumps virus (MuV)		
OM101125.1	Parahenipavirus langyaense - Langya virus (LayV)		
KF278639.1	Parahenipavirus mojiangense - Mojiang virus (MojV)		
JX112711.1	Pararubulavirus menangleense - Menangle virus (MenV)		
KF774436.1	Pararubulavirus sosugaense - Sosuga virus (SoRV)		
S45208.1	Parechovirus ahumpari - Human parechovirus 1 (HPeV-1)		
JX219568.1	Parechovirus ahumpari - Human parechovirus 10 (HPeV-10)		
JX219574.1	Parechovirus ahumpari - Human parechovirus 11 (HPeV-11)		
JX219567.1	Parechovirus ahumpari - Human parechovirus 12 (HPeV-12)		
JX219579.1	Parechovirus ahumpari - Human parechovirus 13 (HPeV-13)		
FJ373179.1	Parechovirus ahumpari - Human parechovirus 14 (HPeV-14)		
JX219573.1	Parechovirus ahumpari - Human parechovirus 15 (HPeV-15)		
JX219580.1	Parechovirus ahumpari - Human parechovirus 16 (HPeV-16)		
KT319121.2	Parechovirus ahumpari - Human parechovirus 17 (HPeV-17)		
KT879915.1	Parechovirus ahumpari - Human parechovirus 18 (HPeV-18)		
AJ005695.1	Parechovirus ahumpari - Human parechovirus 2 (HPeV-2)		
AB084913.1	Parechovirus ahumpari - Human parechovirus 3 (HPeV-3)		
DQ315670.1	Parechovirus ahumpari - Human parechovirus 4 (HPeV-4)		
AF055846.1	Parechovirus ahumpari - Human parechovirus 5 (HPeV-5)		
AB252582.1	Parechovirus ahumpari - Human parechovirus 6 (HPeV-6)		
EU556224.1	Parechovirus ahumpari - Human parechovirus 7 (HPeV-7)		
EU716175.1	Parechovirus ahumpari - Human parechovirus 8 (HPeV-8)		
JX219575.1	Parechovirus ahumpari - Human parechovirus 9 (HPeV-9)		
M73218.1	"Paslahepevirus balayani - Hepatitis E virus, genotype 1a (HEV-1a)"		
M74506.1	"Paslahepevirus balayani - Hepatitis E virus, genotype 2a (HEV-2a)"		
MH504130.1	"Paslahepevirus balayani - Hepatitis E virus, genotype 3a (HEV-3a)"		
GU119961.3	"Paslahepevirus balayani - Hepatitis E virus, genotype 4a (HEV-4a)"		
KT439329.1	Pegivirus columbiaense - Human hepegivirus (HHPgV)		
U63715.1	Pegivirus hominis - Human pegivirus 1 (HPgV-1)		
U44402.1	Pegivirus hominis - Human pegivirus 2 (HPgV-2)		
D87713.1	Pegivirus hominis - Human pegivirus 3 (HPgV-3)		
AB021287.1	Pegivirus hominis - Human pegivirus 4 (HPgV-4)		
AY949771.1	Pegivirus hominis - Human pegivirus 5 (HPgV-5)		
AB003292.1	Pegivirus hominis - Human pegivirus 6 (HPgV-6)		
JX867534.2	Phlebovirus napoliense - Toscana virus (TOSV)	L segment	
JX867535.1	Phlebovirus napoliense - Toscana virus (TOSV)	M segment	
JX867536.1	Phlebovirus napoliense - Toscana virus (TOSV)	S segment	
DQ375403.1	Phlebovirus riftense - Rift Valley fever virus (RVFV)	L segment	
DQ380206.1	Phlebovirus riftense - Rift Valley fever virus (RVFV)	M segment	
DQ380151.1	Phlebovirus riftense - Rift Valley fever virus (RVFV)	S segment	
GQ847513.2	Phlebovirus siciliaense - Sandfly fever Sicilian virus (SFCV)	L segment	
GQ847512.2	Phlebovirus siciliaense - Sandfly fever Sicilian virus (SFCV)	M segment	
GQ847511.2	Phlebovirus siciliaense - Sandfly fever Sicilian virus (SFCV)	S segment	
KP272028.1	Phlebovirus toroense - Punta Toro virus (PTV)	L segment	
KP272029.1	Phlebovirus toroense - Punta Toro virus (PTV)	M segment	
KP272030.1	Phlebovirus toroense - Punta Toro virus (PTV)	S segment	
AF457102.1	Respirovirus laryngotracheitidis - Human parainfluenza virus 1 (HPIV-1)		
AB012132.1	Respirovirus pneumoniae - Human parainfluenza virus 3 (HPIV-3)		
DQ838599.2	Rotavirus alphagastroenteritidis - Rotavirus A (RVA)	NSP1 segment	
DQ838615.2	Rotavirus alphagastroenteritidis - Rotavirus A (RVA)	NSP2 segment	
DQ838610.2	Rotavirus alphagastroenteritidis - Rotavirus A (RVA)	NSP3 segment	
DQ838625.2	Rotavirus alphagastroenteritidis - Rotavirus A (RVA)	NSP4 segment	
DQ838630.2	Rotavirus alphagastroenteritidis - Rotavirus A (RVA)	NSP5/NSP6 segments	
DQ838640.2	Rotavirus alphagastroenteritidis - Rotavirus A (RVA)	VP1 segment	
DQ838635.2	Rotavirus alphagastroenteritidis - Rotavirus A (RVA)	VP2 segment	
DQ838645.2	Rotavirus alphagastroenteritidis - Rotavirus A (RVA)	VP3 segment	
DQ841262.2	Rotavirus alphagastroenteritidis - Rotavirus A (RVA)	VP4 segment	
DQ838650.2	Rotavirus alphagastroenteritidis - Rotavirus A (RVA)	VP6 segment	
DQ838620.2	Rotavirus alphagastroenteritidis - Rotavirus A (RVA)	VP7 segment	
DQ113901.1	Rotavirus aspergastroenteritidis - Rotavirus H (RVH)	NSP1 segment	
DQ113903.1	Rotavirus aspergastroenteritidis - Rotavirus H (RVH)	NSP2 segment	
DQ113904.1	Rotavirus aspergastroenteritidis - Rotavirus H (RVH)	NSP3 segment	
DQ113906.1	Rotavirus aspergastroenteritidis - Rotavirus H (RVH)	NSP4 segment	
DQ113907.1	Rotavirus aspergastroenteritidis - Rotavirus H (RVH)	NSP5/NSP6 segments	
DQ113897.1	Rotavirus aspergastroenteritidis - Rotavirus H (RVH)	VP1 segment	
DQ113898.1	Rotavirus aspergastroenteritidis - Rotavirus H (RVH)	VP2 segment	
DQ113900.1	Rotavirus aspergastroenteritidis - Rotavirus H (RVH)	VP3 segment	
DQ113899.1	Rotavirus aspergastroenteritidis - Rotavirus H (RVH)	VP4 segment	
DQ113902.1	Rotavirus aspergastroenteritidis - Rotavirus H (RVH)	VP6 segment	
DQ113905.1	Rotavirus aspergastroenteritidis - Rotavirus H (RVH)	VP7 segment	
AY238391.1	Rotavirus betagastroenteritidis - Rotavirus B (RVB)	NSP1 segment	
AY238393.1	Rotavirus betagastroenteritidis - Rotavirus B (RVB)	NSP2 segment	
AY238392.1	Rotavirus betagastroenteritidis - Rotavirus B (RVB)	NSP3 segment	
AY238384.1	Rotavirus betagastroenteritidis - Rotavirus B (RVB)	NSP4 segment	
AY238394.1	Rotavirus betagastroenteritidis - Rotavirus B (RVB)	NSP5/NSP6 segments	
EU490415.1	Rotavirus betagastroenteritidis - Rotavirus B (RVB)	VP1 segment	
AY238390.1	Rotavirus betagastroenteritidis - Rotavirus B (RVB)	VP2 segment	
EU490418.1	Rotavirus betagastroenteritidis - Rotavirus B (RVB)	VP3 segment	
AY238388.1	Rotavirus betagastroenteritidis - Rotavirus B (RVB)	VP4 segment	
AY238389.1	Rotavirus betagastroenteritidis - Rotavirus B (RVB)	VP6 segment	
AY238385.1	Rotavirus betagastroenteritidis - Rotavirus B (RVB)	VP7 segment	
GU733447.1	Rotavirus deltagastroenteritidis - Rotavirus D (RVD)	NSP1 segment	
GU733450.1	Rotavirus deltagastroenteritidis - Rotavirus D (RVD)	NSP2 segment	
GU733449.1	Rotavirus deltagastroenteritidis - Rotavirus D (RVD)	NSP3 segment	
GU733452.1	Rotavirus deltagastroenteritidis - Rotavirus D (RVD)	NSP4 segment	
GU733453.1	Rotavirus deltagastroenteritidis - Rotavirus D (RVD)	NSP5/NSP6 segments	
GU733443.1	Rotavirus deltagastroenteritidis - Rotavirus D (RVD)	VP1 segment	
GU733444.1	Rotavirus deltagastroenteritidis - Rotavirus D (RVD)	VP2 segment	
GU733446.1	Rotavirus deltagastroenteritidis - Rotavirus D (RVD)	VP3 segment	
GU733445.1	Rotavirus deltagastroenteritidis - Rotavirus D (RVD)	VP4 segment	
GU733448.1	Rotavirus deltagastroenteritidis - Rotavirus D (RVD)	VP6 segment	
GU733451.1	Rotavirus deltagastroenteritidis - Rotavirus D (RVD)	VP7 segment	
JQ920008.1	Rotavirus gammagastroenteritidis - Rotavirus G (RVG)	NSP1 segment	
JQ920009.1	Rotavirus gammagastroenteritidis - Rotavirus G (RVG)	NSP2 segment	
JQ920010.1	Rotavirus gammagastroenteritidis - Rotavirus G (RVG)	NSP3 segment	
JQ920011.1	Rotavirus gammagastroenteritidis - Rotavirus G (RVG)	NSP4 segment	
JQ920012.1	Rotavirus gammagastroenteritidis - Rotavirus G (RVG)	NSP5/NSP6 segments	
JN596592.1	Rotavirus gammagastroenteritidis - Rotavirus G (RVG)	VP1 segment	
JQ920004.1	Rotavirus gammagastroenteritidis - Rotavirus G (RVG)	VP2 segment	
JQ920005.1	Rotavirus gammagastroenteritidis - Rotavirus G (RVG)	VP3 segment	
JQ920006.1	Rotavirus gammagastroenteritidis - Rotavirus G (RVG)	VP4 segment	
HQ403604.1	Rotavirus gammagastroenteritidis - Rotavirus G (RVG)	VP6 segment	
JQ920007.1	Rotavirus gammagastroenteritidis - Rotavirus G (RVG)	VP7 segment	
KM369887.2	Rotavirus iotagastroenteritidis - Rotavirus I (RVI)	NSP1 segment	
KM369888.2	Rotavirus iotagastroenteritidis - Rotavirus I (RVI)	NSP2 segment	
KM369889.2	Rotavirus iotagastroenteritidis - Rotavirus I (RVI)	NSP3 segment	
KM369890.2	Rotavirus iotagastroenteritidis - Rotavirus I (RVI)	NSP4 segment	
KM369891.2	Rotavirus iotagastroenteritidis - Rotavirus I (RVI)	NSP5/NSP6 segments	
KM369892.2	Rotavirus iotagastroenteritidis - Rotavirus I (RVI)	VP1 segment	
KM369893.2	Rotavirus iotagastroenteritidis - Rotavirus I (RVI)	VP2 segment	
KM369894.2	Rotavirus iotagastroenteritidis - Rotavirus I (RVI)	VP3 segment	
KM369895.2	Rotavirus iotagastroenteritidis - Rotavirus I (RVI)	VP4 segment	
KM369896.2	Rotavirus iotagastroenteritidis - Rotavirus I (RVI)	VP6 segment	
KM369897.2	Rotavirus iotagastroenteritidis - Rotavirus I (RVI)	VP7 segment	
KX756619.1	Rotavirus jotagastroenteritidis - Rotavirus J (RVJ)	NSP1 segment	
KX756620.1	Rotavirus jotagastroenteritidis - Rotavirus J (RVJ)	NSP2 segment	
KX756621.1	Rotavirus jotagastroenteritidis - Rotavirus J (RVJ)	NSP3 segment	
KX756622.1	Rotavirus jotagastroenteritidis - Rotavirus J (RVJ)	NSP4 segment	
KX756623.1	Rotavirus jotagastroenteritidis - Rotavirus J (RVJ)	NSP5/NSP6 segments	
KX756624.1	Rotavirus jotagastroenteritidis - Rotavirus J (RVJ)	VP1 segment	
KX756625.1	Rotavirus jotagastroenteritidis - Rotavirus J (RVJ)	VP2 segment	
KX756626.1	Rotavirus jotagastroenteritidis - Rotavirus J (RVJ)	VP3 segment	
KX756627.1	Rotavirus jotagastroenteritidis - Rotavirus J (RVJ)	VP4 segment	
KX756628.1	Rotavirus jotagastroenteritidis - Rotavirus J (RVJ)	VP6 segment	
KX756629.1	Rotavirus jotagastroenteritidis - Rotavirus J (RVJ)	VP7 segment	
JQ919999.1	Rotavirus phigastroenteritidis - Rotavirus F (RVF)	NSP1 segment	
JQ920000.1	Rotavirus phigastroenteritidis - Rotavirus F (RVF)	NSP2 segment	
JQ920001.1	Rotavirus phigastroenteritidis - Rotavirus F (RVF)	NSP3 segment	
JQ920002.1	Rotavirus phigastroenteritidis - Rotavirus F (RVF)	NSP4 segment	
JQ920003.1	Rotavirus phigastroenteritidis - Rotavirus F (RVF)	NSP5/NSP6 segments	
JN596591.1	Rotavirus phigastroenteritidis - Rotavirus F (RVF)	VP1 segment	
JQ919995.1	Rotavirus phigastroenteritidis - Rotavirus F (RVF)	VP2 segment	
JQ919996.1	Rotavirus phigastroenteritidis - Rotavirus F (RVF)	VP3 segment	
JQ919997.1	Rotavirus phigastroenteritidis - Rotavirus F (RVF)	VP4 segment	
HQ403603.1	Rotavirus phigastroenteritidis - Rotavirus F (RVF)	VP6 segment	
JQ919998.1	Rotavirus phigastroenteritidis - Rotavirus F (RVF)	VP7 segment	
AJ132204.1	Rotavirus tritogastroenteritidis - Rotavirus C (RVC)	NSP1 segment	
AJ132205.1	Rotavirus tritogastroenteritidis - Rotavirus C (RVC)	NSP2 segment	
AJ132203.1	Rotavirus tritogastroenteritidis - Rotavirus C (RVC)	NSP3 segment	
X83967.1	Rotavirus tritogastroenteritidis - Rotavirus C (RVC)	NSP4 segment	
M81488.2	Rotavirus tritogastroenteritidis - Rotavirus C (RVC)	NSP5/NSP6 segments	
AJ304859.1	Rotavirus tritogastroenteritidis - Rotavirus C (RVC)	VP1 segment	
AJ303139.1	Rotavirus tritogastroenteritidis - Rotavirus C (RVC)	VP2 segment	
X96697.1	Rotavirus tritogastroenteritidis - Rotavirus C (RVC)	VP3 segment	
X79442.1	Rotavirus tritogastroenteritidis - Rotavirus C (RVC)	VP4 segment	
X59843.2	Rotavirus tritogastroenteritidis - Rotavirus C (RVC)	VP6 segment	
X77257.1	Rotavirus tritogastroenteritidis - Rotavirus C (RVC)	VP7 segment	
M15240.2	Rubivirus rubellae - Rubella virus (RuV)		
JN635296.1	"Rubivirus rubellae - Rubella virus (RuV), strain RVi/Bismarck.ND.USA/23.08/2B"		
MN547623.1	Rubivirus ruteetense - Ruhugu virus (RuhV)		
MN552442.2	Rubivirus strelense - Rustrela virus (RusV)		
GQ179640.3	Salivirus aklasse - Salivirus A1 (SaV-A1)		
KM023140.1	Salivirus aklasse - Salivirus A2 (SaV-A2)		
MN774932.1	Samektorquevirus hominid15		
MN776128.1	Samektorquevirus hominid16		
MN774956.1	Samektorquevirus hominid17		
MN774959.1	Samektorquevirus hominid18		
AJ249939.1	"Sapovirus sapporoense - Sapporo virus (SaV), Bristol strain"		
AF182760.1	"Sapovirus sapporoense - Sapporo virus (SaV), Cowden I strain"		
DQ058829.1	"Sapovirus sapporoense - Sapporo virus (SaV), Ehime strain"		
X86560.1	"Sapovirus sapporoense - Sapporo virus (SaV), Manchester strain"		
AY646856.2	"Sapovirus sapporoense - Sapporo virus (SaV), Nongkhai strain"		
HM002617.1	"Sapovirus sapporoense - Sapporo virus (SaV), Sapporo strain"		
JN555585.1	Simplexvirus humanalpha1 - Human herpesvirus 1 (HSV-1)		
JN561323.2	Simplexvirus humanalpha2 - Human herpesvirus 2 (HSV-2)		
MH880287.1	Thogotovirus bourbonense - Bourbon virus (BRBV)	segment 1 (PB2)	
MH880288.1	Thogotovirus bourbonense - Bourbon virus (BRBV)	segment 2 (PB1)	
MH880289.1	Thogotovirus bourbonense - Bourbon virus (BRBV)	segment 3 (PA)	
MH880290.1	Thogotovirus bourbonense - Bourbon virus (BRBV)	segment 4 (GP)	
MH880291.1	Thogotovirus bourbonense - Bourbon virus (BRBV)	segment 5 (NP)	
MH880292.1	Thogotovirus bourbonense - Bourbon virus (BRBV)	segment 6 (ML)	
KM817684.1	Uukuvirus tachengense - Tacheng tick virus 2 (TcTV-2)	L segment	
KM817744.1	Uukuvirus tachengense - Tacheng tick virus 2 (TcTV-2)	S segment	
X04370.1	Varicellovirus humanalpha3 - Varicella-zoster virus (VZV)		
